osm_id,osm_type,name,lat,lon,phone,type,city,state,address,opening_hours,website,source
9342420419,node,Child friendly police station,9.158815,76.730965,,police,,,,,,overpass
6765562764,node,Chilkalguda Police Station,17.430311,78.513215,,police,,,,,,overpass
10304957656,node,Chinchwad Police Station,18.629324,73.779996,,police,,,,,,overpass
966556101,node,Chintadripet,13.074909,80.272504,,police,,,,,,overpass
9215039104,node,Chitalsar Police Station,19.231394,72.976279,,police,,,,,,overpass
3026674742,node,Chitlapakam Police Station,12.937292,80.137927,,police,,,,,,overpass
6976031005,node,Chitrakoot police Station,26.899443,75.734297,,police,,,,,,overpass
3534976519,node,Chityala Police Station,17.232211,79.127083,,police,,,,,,overpass
3802231906,node,"Chombala Police Station , Kunjippalli",11.678468,75.552394,+91-496 250 4600,police,,,,24/7,,overpass
11687839533,node,Chopda Gramin Police station,21.244943,75.292517,,police,,,,24/7,,overpass
2629371913,node,Chowk Bazar Police Station (Furja),21.198325,72.819454,,police,,,,,,overpass
2057646790,node,Chowk Police Station,25.437231,81.833059,,police,,,,,,overpass
2418762103,node,Chutia Police Station.,23.353612,85.337834,,police,,,,,,overpass
1453333502,way,Circle Inspector,9.004916,76.781316,,police,,,,,,overpass
2482233285,node,Circle Police Inspector Office,16.746461,77.131630,,police,,,,,,overpass
4829734578,node,CircleInspectorOffice,9.237416,76.537898,,police,,,,,,overpass
1084735142,way,City Armed Reserve North,13.075302,77.635601,,police,,,,,,overpass
176323356,way,City Police Commissioner Office,11.254230,75.782425,,police,,,,,,overpass
2445795300,node,City Police HQ,9.556549,77.945310,,police,,,,,,overpass
1248415461,node,City Police Station,30.407384,74.027719,,police,,,,,,overpass
1477536411,node,City Police Station,30.129521,75.806584,,police,,,,,,overpass
1492175897,node,City Police Station,30.126435,75.799333,,police,,,,,,overpass
2354824532,node,City Police Station,12.305313,76.290409,,police,,,,,,overpass
2673106627,node,City Police Station,30.809969,75.476632,,police,,,,,,overpass
2895075014,node,City Police Station,25.342827,74.639185,,police,,,,,,overpass
3270074161,node,City Police Station,12.940878,75.782302,,police,,,,,,overpass
109024835,way,City Police Station,30.407639,74.027284,,police,,,,,,overpass
769809808,way,City Police Station,30.211118,74.934007,,police,,,,,,overpass
208506465,way,City Police Station Nawanshahr,31.123685,76.118678,,police,,,,,,overpass
3076402991,node,City Traffic Police Station & Circle Office,17.005710,81.778824,"0883-2442953, 2468050",police,,,,,,overpass
9822323765,node,City Traffic Police Station (East),10.022253,76.307652,,police,,,,,,overpass
4508358594,node,City police line &  A divison police station,22.813259,70.835836,,police,,,jail road,,,overpass
13514326623,node,Civil Lines Police Station,28.689067,77.221534,,police,,,,,,overpass
1345923139,node,"Civil Lines Police Station, Rampur",28.781742,79.019621,,police,,,,,,overpass
904360020,way,"Coast Police Station,Azhithala",11.571089,75.587983,,police,,,,,,overpass
1092277604,way,Coastal Police Station,12.203915,75.121280,,police,,,,,,overpass
269837455,way,"Coastal Police Station , Ernakulam",9.968922,76.251554,,police,,,,,,overpass
655008590,way,"Coastal Police Station ,Munakkakadav",10.513753,76.038355,,police,,,,24/7,,overpass
1065857124,way,Coastal Police Station Pazhaverkadu,13.420161,80.317592,,police,,,,,,overpass
10213680536,node,"Coastal Police Station, Elathur",11.317273,75.747924,,police,,,,,,overpass
1235785318,way,Coastal Security Police Station,16.423254,81.965056,,police,,,,,,overpass
619691678,way,"Coastal police Station, Arthunkal",9.659285,76.293038,,police,,,,,,overpass
207417322,way,Colaba Police Station,18.922437,72.830983,,police,,,,,,overpass
1468852699,way,Colaba Traffic Police Division,18.935084,72.830347,,police,,,,,,overpass
5289047122,node,Colva police station,15.277910,73.926575,,police,,,,,,overpass
1213399404,way,Colvale Police Station,15.619471,73.824590,,police,,,,,,overpass
13707885950,node,Command House SSP Muzaffarnagar,29.467848,77.706254,,police,,,,,,overpass
782014100,way,Commisioner of Police,12.984479,77.594640,,police,,,,,,overpass
2153338931,node,Commissariat de police des femmes,11.935622,79.832539,,police,,,,,,overpass
680043237,way,Commissioner Of Police,28.455168,77.029949,,police,,,,,,overpass
289419951,node,"Commissioner Of Police,  Residence",30.915565,75.838470,,police,,,,,,overpass
1998095213,node,Commissioner's office,11.755369,79.768858,,police,,,,,,overpass
12169790434,node,Control Room,13.084869,80.218247,,police,,,,,,overpass
12250529901,node,Coopers Camp Police Outpost,23.160515,88.583187,,police,,,,,,overpass
1070577645,way,"Costal Police Station Thottapalli , Alapuzha",9.318086,76.380901,,police,,,,,,overpass
800196332,way,Costal Police Station Vizhinjam,8.379174,76.989554,,police,,,,,,overpass
8680833553,node,"Costal Police Station, Neendakara",8.938434,76.541658,,police,,,,,,overpass
1806966026,node,Cottenpet Police Station,12.968092,77.570094,,police,,,,,,overpass
11802099071,node,Crime Against Women Cell,28.669420,77.207375,,police,,,,,,overpass
1173263684,way,Crime Branch,28.740808,77.132466,,police,,,,,,overpass
5614785849,node,Crime Branch CID,11.934949,79.816052,,police,,,,,,overpass
1083002670,way,"Crime Branch CID Office, kambalakkad",11.676945,76.074699,,police,,,,,,overpass
9073523771,node,Crime Branch Headquarters Kashmir,34.071425,74.803218,,police,,,,,,overpass
5786649466,node,"Crime Branch, Kozhikode",11.253660,75.787216,,police,,,,,,overpass
12993650565,node,Crime Investigation Department,16.491508,80.678097,,police,,,,,,overpass
8415162917,node,Crime Police Station,13.009268,76.108388,,police,,,,24/7,,overpass
1070577641,way,"Crime branch of police, Kottayam",9.590730,76.535643,,police,,,,,,overpass
428843493,node,Cubbon Park Police Station,12.976240,77.598346,,police,,,,,,overpass
327551781,way,Cubbon Park Police Station,12.976218,77.598231,,police,,,,,,overpass
12670396699,node,Cubbon Park Traffic Police Station,12.976005,77.598112,,police,,,,,,overpass
1009581717,way,Cuffe Parade Police Station,18.911918,72.818766,,police,,,,,,overpass
1379878757,way,Cuncolim Police Station,15.168607,74.010341,,police,,,,,,overpass
779937041,way,Curchorem Police Station,15.260969,74.107274,,police,,,,,,overpass
983249130,way,Cyber Cell,9.054533,76.535124,,police,,,,,,overpass
9819695358,node,"Cyber Cell, Thrissur",10.518831,76.215784,,police,,,,,,overpass
6804705372,node,Cyber Crime,17.721380,83.318782,,police,,,,,,overpass
11573018975,node,Cyber Crime,16.508850,80.634771,,police,,,,,,overpass
1069914133,way,"Cyber Crime PS ,Malappuram",11.042098,76.087554,,police,,,,,,overpass
782014099,way,Cyber Crime Police Station,12.984089,77.594723,,police,,,,,,overpass
1076054321,way,Cyber Crime Police Station,12.306913,76.665455,,police,,,,,,overpass
9819695360,node,"Cyber Crime Police Station ,Thrissur",10.366389,76.219611,,police,,,,,,overpass
1443588122,way,Cyber Crime Police Station Gurugram,28.451319,77.095455,,police,,,,,,overpass
1016245764,way,"Cyber Crime Police Station,  Alappuzha",9.493830,76.322636,,police,,,,,,overpass
9824940680,node,"Cyber Crime Police Station, Kottayam",9.589644,76.535243,,police,,,,,,overpass
13381419281,node,Cybercrime Police Station,12.990375,77.592951,,police,,,,,,overpass
3249140375,node,Cycle Market Police Post,28.655921,77.234738,,police,,,,,,overpass
1344661073,node,D.C.Office,30.926832,74.613407,,police,,,,,,overpass
1697431324,node,D.N. Nagar Police Station,19.122585,72.830000,,police,,,,,,overpass
1182101834,way,D1 Chengalpattu Police Station,12.696550,79.977339,,police,,,,,,overpass
217960575,way,D1 Triplicane Police Station,13.067255,80.273649,,police,,,,,,overpass
1123051523,way,D2 Anna Salai (Mount Road) Poice Station,13.061062,80.262232,,police,,,,,,overpass
1112851437,way,D5 Marina Police Station,13.039151,80.279321,,police,,,,,,overpass
295766640,node,DCP Bangalore North Traffic Police,13.018197,77.558167,,police,,,,,,overpass
11223339246,node,DCP Residence,28.627465,77.232869,,police,,,"7, Sikandra Road",,,overpass
12596382943,node,DCP Shahdara District Office,28.665368,77.286735,,police,,,,,,overpass
287500331,way,DCP Shahdara District Office,28.664591,77.286262,,police,,,,,,overpass
9819249758,node,DGP Office,8.506734,76.962090,,police,,,,,,overpass
134210947,way,"DIG Ludhiana Range, OFFICE",30.917056,75.843448,,police,,,,,,overpass
7245102731,node,DIG South Office,33.742317,75.127198,,police,,,"Khanabal, Anantnag",,,overpass
1096522183,way,DIGP(R-I) OFFICE,24.799716,93.940802,,police,,,,,,overpass
1202598212,way,DJ Halli Police Station,13.011415,77.613093,,police,,,,,,overpass
359373295,way,DRP Parade Grounds,15.148426,76.934125,,police,,,,,,overpass
443721937,node,DSP Industrial Area,30.885582,75.887270,,police,,,,,,overpass
12171687356,node,DSP Northzone office,17.163092,81.830457,,police,,,,,,overpass
12909709888,node,DSP Police station,10.238877,77.494767,,police,,,,,,overpass
32553617,way,DSP nangal office,31.396229,76.372303,,police,,,,,,overpass
8770991976,node,DSP office,11.343066,76.790845,,police,,,,,,overpass
3654309640,node,DY SP OFFICE,19.619334,75.793041,,police,,,,,,overpass
10058271147,node,DYSP Office,11.273598,76.218362,,police,,,,,,overpass
11816672814,node,DYSP Police station,10.236890,77.494347,,police,,,,,,overpass
627869300,way,DYSP office,9.682973,76.340328,,police,,,,,,overpass
9292021317,node,"DYSP office, ward 4",10.226699,76.196268,,police,,,,,,overpass
1697822631,node,Daalanwala Police Station,30.325063,78.054041,,police,,,,,,overpass
354066127,way,Dadar Police Station,19.015022,72.835454,,police,,,,,,overpass
10807396684,node,Darlawn Police Station,24.005977,92.924760,0389-2569342,police,,,,,,overpass
7008025337,node,Darsi police station,15.769931,79.680375,,police,,,,,,overpass
266768715,way,Daryaganj Police Station,28.641731,77.241339,,police,,,,,,overpass
4701778253,node,Datia Police Lines,25.646683,78.460709,,police,,,,,,overpass
5253713305,node,Dattawadi Police Chowki,18.501002,73.840267,+91-100,police,,,,,,overpass
5151320244,node,Daund Railway Police Station,18.463083,74.580982,,police,,,,,,overpass
3391138489,node,Dcp Office,17.719935,79.156755,,police,,,,,,overpass
8386245837,node,Dcp Office East Zone Amberpet,17.386332,78.516959,,police,,,,,,overpass
1534465625,node,Deccan Gymkhana Police Chowki,18.514141,73.840381,,police,,,,,,overpass
2852754887,node,Dehra Police Station,31.880270,76.221927,,police,,,,,,overpass
1273260496,way,Delhi Cantt Police Station,28.598974,77.124010,,police,,,,24/7,,overpass
12352516057,node,Delhi Police,28.648768,77.316169,,police,,,,,,overpass
12592616012,node,Delhi Police,28.649470,77.226574,,police,,,,,,overpass
12596574171,node,Delhi Police Dog Squad,28.655410,77.298339,,police,,,,,,overpass
13472563750,node,Delhi Police Headquarters,28.625400,77.212071,,police,,,,,,overpass
10908515322,node,Delhi Police Post (Babarpur),28.689296,77.278708,,police,,,,,,overpass
11949219743,node,Delhi Police — Mehrauli,28.526204,77.177941,,police,,,,,,overpass
11934101303,node,Denkada Police Station,18.078530,83.459712,,police,,,,,,overpass
4322649892,node,Denkanikottai Police Station,12.520897,77.790337,,police,,,GHS SCHOOL ROAD,24/7,,overpass
1081215245,way,Department of Prisons & Correctional Services,12.980265,77.581507,,police,,,,,,overpass
2430121060,node,"Deputy superintendent of Police, Hampi",15.309280,76.475971,,police,,,,,,overpass
1638083577,node,Devaraja Police Station,12.314282,76.656780,,police,,,,,,overpass
1834092597,node,Dhalli Police Station,31.105023,77.208141,,police,,,,,,overpass
3520480026,node,Dhanvantari Police Station,11.948582,79.796655,,police,,,,,,overpass
2852686107,node,Dharampur Police Station,30.896775,77.015259,,police,,,,,,overpass
354836500,node,Dharapuram Police Station,10.731227,77.524015,,police,,,,,,overpass
308016832,way,Dharavi Police Station,19.043266,72.857500,,police,,,,,,overpass
8233216759,node,Dharoor police station,16.317208,77.698820,,police,,,,,,overpass
13685255832,node,Dharsiva police station,21.408062,81.672749,,police,,,,,,overpass
408258886,way,Dharwad Rural Police Station,15.471961,74.989350,,police,,,,,,overpass
2315624156,node,Dharwad Town Police Station,15.459427,75.011625,,police,,,,,,overpass
4618648496,node,Dhatir police station,28.198468,77.223195,,police,,,,,,overpass
10767521689,node,Dhumchakkar,28.087952,74.011993,,police,,,,,,overpass
3026632067,node,Dhundaleadi Police Stestion,20.049949,72.918809,,police,,,,,,overpass
13172543051,node,Dhurwa Police Station,23.297498,85.276047,,police,,,,,,overpass
1954434346,node,Diamond Harbour Police Station,22.187869,88.189743,,police,,,,,,overpass
7169322645,node,"Diatrict Police Station, Kallakurichi",11.703000,78.943088,,police,,,,,,overpass
4469973891,node,Digital Printer,21.168991,72.830086,00912612631253,police,,,"13 C Rupal Ind1, Bamroli Road",,,overpass
1157152076,way,Diglipur Police Statrion,13.244651,92.976621,,police,,,,,,overpass
2308138695,node,Dindoshi Police station,19.178949,72.857733,,police,,,,,,overpass
1330126311,way,Disha,18.111738,83.388070,,police,,,,,,overpass
2902373406,node,District Armed Reserve Force,12.944372,78.249238,,police,,,,,,overpass
1451004781,way,District Armed Reserve Police Camp,8.882033,76.596671,,police,,,,,,overpass
3955715070,node,District Cheif of Police,9.494130,76.322441,,police,,,,,,overpass
5079396769,node,District Commissioner Office,10.780682,78.701550,,police,,,,,,overpass
8133360317,node,District Jail,28.114598,75.379360,,police,,,,,,overpass
319257071,way,District Jail,27.568034,80.686404,,police,,,,,,overpass
1098993859,way,District Police Camp Office,11.549703,75.601191,,police,,,,,,overpass
278779376,way,District Police Head Quaters,16.749331,77.989485,,police,,,,,,overpass
11690968661,node,District Police Line Bhiwani,28.822199,76.121149,,police,,,,,,overpass
7516681125,node,District Police Lines,34.537863,74.272216,,police,,,,,,overpass
9073526517,node,District Police Lines,34.075624,74.798221,,police,,,,,,overpass
7244043300,node,"District Police Lines (DPL), Kulgam",33.655731,75.013993,,police,,,Kulgam,,,overpass
9113506297,node,District Police Lines Srinagar,34.076437,74.798385,,police,,,,,,overpass
803272013,node,District Police Office,10.999002,76.967781,,police,,,,,,overpass
5079397456,node,District Police Office,10.784943,78.699011,,police,,,,,,overpass
6840090741,node,District Police Office,19.079910,78.362009,,police,,,,,,overpass
7108780885,node,District Police Office,17.013018,81.810480,,police,,,,,,overpass
10110750731,node,District Police Office Wayand,11.629615,76.085831,,police,,,,,,overpass
1462395767,way,"District Police Office, Rayachoty, Annamayya District",14.091353,78.754258,,police,,,,,,overpass
802940693,way,"District Police Office,Palakkad",10.764168,76.651134,,police,,,,,,overpass
372002043,way,District Police Offices,10.764512,76.651168,,police,,,,,,overpass
1349540967,way,District Police Station,12.946862,79.318238,,police,,,,,,overpass
797349667,way,District SP Office,8.507987,76.946606,,police,,,,,,overpass
4331857287,node,District Superintendent Police Office,19.106952,74.746455,,police,,,,,,overpass
6837577285,node,District police head quarters,19.079745,78.361709,,police,,,,,,overpass
758915959,way,District police office,17.012218,81.809637,,police,,,,,,overpass
758915965,way,District police office,17.015929,81.808339,,police,,,,,,overpass
803867185,node,Div No. 1,30.916791,75.850855,,police,,,,,,overpass
443719795,node,Division No. 6,30.893979,75.871357,,police,,,,,,overpass
7506854141,node,Do Taki Police Chowki,18.961606,72.828670,,police,,,,,,overpass
6444918888,node,Dobbespet Police Station,13.230746,77.242546,,police,,,,,,overpass
2111977784,node,Dona Paula Police Station,15.456981,73.803576,,police,,,,,,overpass
860348747,node,Dongri Police Station,18.962140,72.839049,,police,,,,,,overpass
13172543046,node,Doronda Police Station,23.338777,85.321798,,police,,,,,,overpass
2169806778,node,Dugawan Police Chowki,26.845803,80.918437,,police,,,,,,overpass
1740714649,node,Dumral Bazzar Police Station,22.691443,72.864367,,police,,,,,,overpass
9378376477,node,Dungidhar Police Chowki,30.385036,78.442580,,police,,,,,,overpass
10817752679,node,Dungtlang Police Station,23.186888,93.249555,8729872660,police,,,,,,overpass
6403596410,node,Durga Puri Police Station,28.689413,77.291533,,police,,,,,,overpass
11647371247,node,Duvvada Police Station,17.684789,83.166082,,police,,,,,,overpass
2408446621,node,Dwarka Ploce Station,28.564969,77.058452,,police,,,,,,overpass
12870553637,node,DySP Office,15.032034,75.921756,,police,,,,,,overpass
257315246,way,DySP Office,11.795150,76.004199,,police,,,,,,overpass
647613770,way,DySP office,9.316173,76.619306,,police,,,,,,overpass
